timestamp,pitch_deg,roll_deg,Force X (N),Force Y (N),Force Z (N),Torque X (N-m),Torque Y (N-m),Torque Z (N-m)
2025-09-09 15:14:51.735938,-2.944625358494926,-2.8237183189326163,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:51.756666,-2.900655079726561,-2.722444952934607,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:51.777394,-2.6088400229595767,-2.534209139173109,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:51.798122,-2.4537256551968474,-2.5342132355868814,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:51.818850,-2.440502198287462,-2.3593009776518254,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:51.839578,-2.9554008540144525,-2.2477314233693626,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:51.860306,-3.1710876372725307,-2.385650977813312,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:51.881034,-2.834226853185893,-2.4587703536625987,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:51.901762,-2.707349776123816,-2.6269900267589543,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:51.922490,-2.7242380511862745,-2.8669376841702334,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:51.943218,-2.8518182195134525,-3.0106391605872647,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:51.963946,-2.63163829577208,-2.6543808156238513,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:51.984674,-2.61356047590373,-2.442325584808584,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.005402,-2.753667954929065,-2.2485738920632614,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.026130,-2.8991665095015637,-1.9913199601385374,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.046858,-2.942583514312288,-1.7692798760733466,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.067586,-2.8055506583892598,-2.205584359454103,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.088314,-2.8093491378650084,-2.63449255363734,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.109042,-3.2248507312873897,-2.872991755916808,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.129770,-3.208409362254595,-3.0927733673131255,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.150498,-2.687085582205864,-2.5120403983125055,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.171226,-2.800586815111742,-2.8214848520186955,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.191954,-2.8662440466032155,-2.454005223901932,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.212682,-2.7709614562637914,-2.236982583591548,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.233410,-2.412226735467661,-2.2333928679368453,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.254138,-2.6083372391424557,-2.219787763281108,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.274866,-2.957792930426093,-2.864703660828517,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.295594,-2.919785154285258,-3.389153565319714,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.316322,-2.946562918299559,-3.695642926318289,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.337050,-2.6199248398209605,-3.4292337886242987,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.357778,-2.4641513339918832,-2.9667731197508806,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.378506,-2.4639287448662945,-3.48110814418603,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.399234,-2.649511808232076,-2.844437375858103,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.419962,-2.519787790322706,-2.374628492236428,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.440690,-3.0648773594317653,-2.4067824307371573,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.461418,-3.267500703025034,-2.80536276629711,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.482146,-2.700254240417841,-2.9329968036670233,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.502874,-2.6764347677420375,-3.275790311902167,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.523602,-2.543127319043507,-3.4497527361724973,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.544330,-2.7086023795272016,-3.3696279504272524,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.565058,-2.9222401688418835,-3.146347286858272,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.585786,-3.012296164294427,-2.9548261770052213,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.606514,-2.7432956852084374,-2.84692502785635,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.627242,-3.07053174942728,-2.312113778418403,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.647970,-3.1643644255479204,-2.8656443097082516,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.668698,-2.895553633884445,-3.0725413691762977,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.689426,-2.921353055591202,-2.6808935340152784,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.710154,-3.116785086624767,-3.1095000867694504,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.730882,-2.661418935530385,-3.2976739706326677,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.751610,-2.5393318743694078,-3.306996210971731,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.772338,-2.9316353800214636,-3.185533163136874,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.793066,-2.910210334013022,-2.9543788281674406,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.813794,-2.960256952696535,-3.020304355130121,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.834522,-3.1369172006769332,-2.6420009056660305,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.855250,-2.8390859747114314,-3.141189410152954,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.875978,-2.381914805515511,-2.9492059221036673,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.896706,-2.4204027142612405,-2.764648055321745,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.917434,-2.8641702016636907,-3.567612047538425,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.938162,-3.1888738315270175,-3.181893382237848,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.958890,-3.492610560015871,-2.855370699817667,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:52.979618,-3.264684330411325,-2.9610540746307703,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.000346,-3.3640600948764425,-3.0211487204699528,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.021074,-3.0572068716704077,-3.241265001094724,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.041802,-2.2315468298300076,-2.9965304906335377,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.062530,-2.0521642614195112,-3.0632208578449682,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.083258,-2.523282704797675,-3.0684431149299485,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.103986,-2.735782053939116,-3.0974629697575278,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.124714,-2.9889208168350647,-3.386740223653286,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.145442,-3.2449923927631645,-2.9776682238480396,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.166170,-3.4248010322430202,-2.7000978190000486,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.186898,-3.0604802800781616,-3.1403076047670457,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.207626,-2.7792243460881805,-2.7354073772331278,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.228354,-2.5870082809750397,-2.82625218777627,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.249082,-2.3655009950823023,-3.2240453453196363,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.269810,-2.6328578399045415,-3.4962399086117,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.290538,-3.134547478052819,-2.8871997005986954,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.311266,-3.3086071159595614,-2.9765353194147615,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.331994,-3.600260626854136,-3.149101590488904,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.352722,-3.038797849008984,-2.641595970577978,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.373450,-2.9883333344496137,-2.3477265067441238,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.394178,-2.331548530506953,-2.6646165978059186,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.414906,-2.0670802306148257,-2.5509594967305644,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.435634,-2.3830629560100216,-2.343141424039699,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.456362,-2.7957025724428775,-2.823844637597313,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.477090,-2.782799799868384,-2.608372297813791,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.497818,-3.3862392332549316,-2.926359490695294,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.518546,-3.545638644622767,-3.0349023173885357,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.539274,-3.1547065237999408,-2.78342792091999,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.560002,-2.7575353291116453,-2.7310585306298343,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.580730,-2.8514020352225335,-2.8278393952139247,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.601458,-2.6199311193307753,-2.7376326122135293,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.622186,-2.187897371370555,-2.572356401152593,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.642914,-2.1209899535472143,-2.641411618120139,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.663642,-2.4951091690075864,-2.4754704985219314,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.684370,-2.940747589877539,-2.4635877295483617,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.705098,-3.368904128159063,-2.6263182356724664,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.725826,-3.463895255832461,-2.722259387803069,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.746554,-3.517301029753854,-2.670285799969443,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.767282,-2.9842708710656796,-2.6930726657933466,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.788010,-2.5544436693414334,-2.8949697358619497,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.808738,-2.1822612972105877,-2.5500178213291624,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.829466,-2.290274700913069,-2.7858379951127,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.850194,-2.6292708547798416,-2.7909818712502394,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.870922,-3.068574609489083,-2.535219616057276,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.891650,-3.669867921586425,-2.7463190920302005,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.912378,-3.3859734246491495,-2.3328412735771606,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.933106,-3.0189785438272096,-2.4159091353212547,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.953834,-2.624236981523574,-2.8830970644257423,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.974562,-2.4085798070404563,-2.78644620236096,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:53.995290,-2.3620955111142767,-2.4610587126553085,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.016018,-2.3086269047073573,-2.163304649091487,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.036746,-2.873287038152298,-2.0332893966595313,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.057474,-2.9756524458566744,-1.9986977782752458,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.078202,-3.63609921374517,-2.3140865886536135,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.098930,-3.618002149141102,-2.2479698917606954,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.119658,-3.2878391235988236,-2.5917440860868606,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.140386,-2.7677722635631694,-3.141477324999044,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.161114,-2.438971996649616,-2.692490614780738,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.181842,-2.2701290265778855,-2.3352240364343415,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.202570,-2.6835836521423837,-2.143529196972813,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.223298,-2.8992852202926027,-2.124734804497438,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.244026,-3.107096170687071,-2.012642456605394,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.264754,-3.270247675623135,-2.3532461684144117,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.285482,-3.2980676463750065,-2.5534170196287187,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.306210,-3.102205253340944,-2.571591817869448,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.326938,-2.6340884528462936,-2.71041267516272,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.347666,-2.2472150693110575,-2.6228594905339793,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.368394,-2.321046545519561,-2.7728532720956425,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.389122,-2.2932236739649334,-2.0540315449725375,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.409850,-2.927333325953496,-2.1665745729046937,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.430578,-3.2364480186712807,-2.483162794136294,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.451306,-3.4386545992967457,-2.1577937346630978,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.472034,-3.6622845613555297,-2.0251542039644415,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.492762,-3.3068863011634604,-2.683035956281387,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.513490,-2.5594632423506742,-2.476649040668631,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.534218,-2.087323685407687,-2.1270037790740335,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.554946,-2.3840863804507397,-2.9360944192463965,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.575674,-2.406515830769398,-2.4031666029065972,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.596402,-2.8776749874132683,-2.1657739375868648,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.617130,-3.37814236217203,-2.762957575707177,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.637858,-3.2669498075779755,-2.4886855903842195,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.658586,-3.2186779983463465,-2.38330660888896,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.679314,-3.144955791675634,-2.541365091267349,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.700042,-2.315045037539866,-2.8936225970122127,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.720770,-2.237067889396112,-2.6620992341790135,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.741498,-2.525410500901177,-2.4270483491811836,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.762226,-2.6992852469746476,-2.512903568192214,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.782954,-2.9461798873798037,-2.032149095113917,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.803682,-3.4610034844783035,-2.0270962438581064,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.824410,-3.3679383093196815,-2.8309037957248666,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.845138,-2.9970528025637915,-2.9600508301360557,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.865866,-2.7227076976059563,-2.8071740350649366,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.886594,-2.5295154602244407,-3.33398247701565,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.907322,-2.490763015004845,-2.6477822358396246,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.928050,-2.5485037662279875,-2.478253776569913,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.948778,-2.8873253992367727,-2.5658722439279775,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.969506,-3.361011882616049,-2.129659579026609,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:54.990234,-3.298004146890211,-2.3848972180813695,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
2025-09-09 15:14:55.010962,-3.160683627707949,-2.993111934277187,2.95457553863525,-2.03289985656738,-28.855447769165,-0.39908555150032,0.0194233655929565,0.0347506441175938
